            ,,SECTION :  ,,,,
           COMPTE D'EXPLOITATION PREVISIONNEL ,,,,,,
           DE SECTION DU CSAKB 2025/2026,,,,,,
,,,,,,
,,,,,,
Fédération :,,,,,,
Nb adhérents licencié/assuré,,,,,,
Nb adhérents non licencié,,,,,,
Nb Féminines 2024-2025,,,,dont - de 18 ans :,,
Nb Masculins 2024-2025,,,,dont - de 18 ans :,,
Nb Entraineurs,,,,,,
Nb de Bénévoles Permanents,,,,Nb d'heures annuelles,,
Nb de Bénévoles Occasionnels,,,,Nb d'heures annuelles,,
,,,,,,
,,,,,,
1 -  RECETTES,,,,,,
,,,,,,
A) COTISATION,,,,,,
,,,,,,
,1,PREVISION NOMBRE D'ADHÉRENTS COTISANTS,,,,
,2,PRIX MOYEN DE  COTISATION ,,,,
,,RECETTES COTISATIONS  (1 x 2),,,A,0
,,,,,,
,,,,,,
B) COTISATION CLUB ,,,,,,
,,,,,,
,1,PRELEVEMENT 20 €,,,B,0
,,,,,,
,,,RECETTES COTISATIONS  (A - B),,C,0
,,,,,,
C) AUTRES PRODUITS,,,,,,
,,,,,,
,1,SPONSORS / MECENE,,,,0
,2. ,SUBVENTION HORS MAIRIE,,,,0
,3.,RECETTES EVENEMENTIEL,,,,
,4.,PARTICIPATION EQUIPEMENT,,,,0
,5.,PARTICIPATION DEPLACEMENTS,,,,0
,6.,PARTICIPATION STAGES,,,,0
,,,,,,
,,,,,D,0
,,,,,,
,,,RECETTES SECTION (C + D),,E,0
,,,,,,
2 - DÉPENSES,,,,,,
,,,,,,
,1,MATÉRIEL ET EQUIPEMENT,,,,
,2,"EVENEMENTIEL (gala, fête de fin d'année, tournoi, compétition…)",,,,
,3,STAGE ,,,,
,4,FORMATION,,,,
,5.,DEPLACEMENTS,,,,
,6.,FRAIS GESTION,,,,
,5,AFFILIATION (Fédérale-Régionale-Départementale),,,,
,6,ARBITRAGE et JUGE / ENGAGEMENTS,,,,
,7,LICENCES,,,,
,8,SALAIRES  (Charges Patronale et Salariale  incluses),,,,
,9,DEFRAIEMENTS (compétitions),,,,
,,,,,,
,,,DÉPENSES ,,F,0
,,,,,,
,,,,,,
3 -SOLDE FINANCIER (E - F),,,,,G,"0,00 €"
,,,,,,
4 -SUBVENTION DEMANDEE,,,,,H,
4 - JUSTIFICATION DE LA DEMANDE,,,,,,
,,,,,,
,,,,,,
,,,,,,
,Signature du Président de section :       ,,,,Signature du trésorier :,
